Movie_ID,Title,Genres,Actors,Ratings
33,Movie 33,"['Romance', 'Drama']","['Tom Hanks', 'Leonardo DiCaprio']",4.5
34,Movie 34,['Action'],['Keanu Reeves'],4.9
35,Movie 35,['Drama'],['Brad Pitt'],3.8
36,Movie 36,"['Drama', 'Thriller']","['Keanu Reeves', 'Tom Hanks']",4.7
37,Movie 37,['Action'],['Tom Hanks'],3.7
38,Movie 38,['Sci-Fi'],"['Scarlett Johansson', 'Brad Pitt']",4.3
39,Movie 39,"['Comedy', 'Sci-Fi']",['Tom Hanks'],4.1
40,Movie 40,['Action'],"['Tom Hanks', 'Meryl Streep']",4.9
41,Movie 41,"['Drama', 'Romance']",['Leonardo DiCaprio'],3.5
42,Movie 42,['Thriller'],"['Leonardo DiCaprio', 'Keanu Reeves']",4.7
43,Movie 43,"['Drama', 'Comedy']","['Leonardo DiCaprio', 'Tom Hanks']",4.2
44,Movie 44,['Romance'],['Tom Hanks'],3.3
45,Movie 45,['Comedy'],"['Keanu Reeves', 'Tom Hanks']",5.0
46,Movie 46,"['Horror', 'Drama']","['Meryl Streep', 'Scarlett Johansson']",4.1
47,Movie 47,"['Drama', 'Action']","['Meryl Streep', 'Brad Pitt']",3.9
48,Movie 48,"['Drama', 'Action']","['Scarlett Johansson', 'Keanu Reeves']",3.8
49,Movie 49,"['Action', 'Comedy']",['Scarlett Johansson'],3.4
50,Movie 50,"['Action', 'Romance']","['Leonardo DiCaprio', 'Keanu Reeves']",3.2
51,Movie 51,['Action'],"['Tom Hanks', 'Keanu Reeves']",3.4
52,Movie 52,['Action'],['Leonardo DiCaprio'],3.9
53,Movie 53,"['Action', 'Thriller']",['Brad Pitt'],3.5
54,Movie 54,['Action'],['Scarlett Johansson'],4.5
55,Movie 55,['Horror'],"['Meryl Streep', 'Leonardo DiCaprio']",3.2
56,Movie 56,['Comedy'],"['Brad Pitt', 'Scarlett Johansson']",4.2
57,Movie 57,"['Drama', 'Sci-Fi']","['Scarlett Johansson', 'Tom Hanks']",4.0
58,Movie 58,['Thriller'],"['Keanu Reeves', 'Brad Pitt']",4.4
59,Movie 59,"['Comedy', 'Horror']","['Brad Pitt', 'Leonardo DiCaprio']",4.7
60,Movie 60,"['Drama', 'Sci-Fi']","['Keanu Reeves', 'Leonardo DiCaprio']",3.7
61,Movie 61,['Romance'],['Keanu Reeves'],4.0
62,Movie 62,"['Romance', 'Comedy']","['Tom Hanks', 'Meryl Streep']",3.5
63,Movie 63,"['Romance', 'Horror']",['Leonardo DiCaprio'],3.2
64,Movie 64,"['Action', 'Horror']",['Tom Hanks'],3.5
65,Movie 65,['Action'],"['Leonardo DiCaprio', 'Keanu Reeves']",4.8
66,Movie 66,['Horror'],['Brad Pitt'],3.5
67,Movie 67,"['Sci-Fi', 'Thriller']",['Tom Hanks'],4.0
68,Movie 68,"['Romance', 'Horror']",['Meryl Streep'],4.3
69,Movie 69,['Thriller'],['Leonardo DiCaprio'],3.8
70,Movie 70,"['Comedy', 'Romance']",['Brad Pitt'],4.2
71,Movie 71,['Romance'],"['Tom Hanks', 'Keanu Reeves']",4.2
72,Movie 72,"['Comedy', 'Horror']",['Leonardo DiCaprio'],4.5
73,Movie 73,"['Comedy', 'Sci-Fi']",['Meryl Streep'],3.5
74,Movie 74,['Action'],"['Tom Hanks', 'Scarlett Johansson']",4.8
75,Movie 75,"['Thriller', 'Comedy']",['Tom Hanks'],3.5
76,Movie 76,"['Romance', 'Comedy']","['Keanu Reeves', 'Scarlett Johansson']",3.2
77,Movie 77,"['Thriller', 'Sci-Fi']","['Scarlett Johansson', 'Leonardo DiCaprio']",3.0
78,Movie 78,"['Thriller', 'Action']",['Brad Pitt'],4.8
79,Movie 79,['Sci-Fi'],"['Scarlett Johansson', 'Leonardo DiCaprio']",4.3
80,Movie 80,"['Horror', 'Sci-Fi']","['Meryl Streep', 'Keanu Reeves']",3.9
81,Movie 81,"['Horror', 'Sci-Fi']",['Leonardo DiCaprio'],4.5
82,Movie 82,"['Romance', 'Horror']","['Leonardo DiCaprio', 'Keanu Reeves']",3.4
83,Movie 83,['Thriller'],"['Scarlett Johansson', 'Brad Pitt']",4.9
84,Movie 84,['Comedy'],['Brad Pitt'],4.1
85,Movie 85,"['Thriller', 'Sci-Fi']","['Keanu Reeves', 'Scarlett Johansson']",3.6
86,Movie 86,"['Thriller', 'Comedy']","['Tom Hanks', 'Brad Pitt']",4.4
87,Movie 87,['Horror'],"['Leonardo DiCaprio', 'Scarlett Johansson']",3.5
88,Movie 88,"['Comedy', 'Thriller']",['Meryl Streep'],4.6
89,Movie 89,['Drama'],['Scarlett Johansson'],3.8
90,Movie 90,['Thriller'],['Leonardo DiCaprio'],3.9
91,Movie 91,"['Drama', 'Action']","['Meryl Streep', 'Tom Hanks']",4.1
92,Movie 92,['Thriller'],"['Scarlett Johansson', 'Brad Pitt']",4.5
93,Movie 93,['Sci-Fi'],"['Scarlett Johansson', 'Keanu Reeves']",4.0
94,Movie 94,['Drama'],"['Tom Hanks', 'Scarlett Johansson']",3.3
95,Movie 95,['Comedy'],['Tom Hanks'],4.3
96,Movie 96,"['Horror', 'Drama']","['Tom Hanks', 'Brad Pitt']",3.5
97,Movie 97,"['Thriller', 'Drama']",['Leonardo DiCaprio'],3.1
98,Movie 98,"['Thriller', 'Action']","['Scarlett Johansson', 'Tom Hanks']",3.5
99,Movie 99,"['Sci-Fi', 'Romance']",['Scarlett Johansson'],4.7
100,Movie 100,"['Horror', 'Sci-Fi']",['Leonardo DiCaprio'],4.8
